time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.54474e-06	868.436
1	8.54474e-06	1.854e-05	868.436
2	1.854e-05	3.02318e-05	3021.03
3	3.02318e-05	4.39084e-05	2075.48
4	4.39084e-05	5.99066e-05	3783.99
5	5.99066e-05	7.86205e-05	3469.78
6	7.86205e-05	0.000100511	2226.32
7	0.000100511	0.000126118	1668.13
8	0.000126118	0.000156071	1605.36
9	0.000156071	0.000191109	1789.75
10	0.000191109	0.000232094	2070.99
11	0.000232094	0.000280037	2323.83
12	0.000280037	0.000336118	2453.24
13	0.000336118	0.000401718	2425.38
14	0.000401718	0.000478455	2268.54
15	0.000478455	0.000568217	2040.89
16	0.000568217	0.000673217	1783.65
17	0.000673217	0.00079604	1522.39
18	0.00079604	0.000939712	1292.16
19	0.000939712	0.00110777	1121.13
20	0.00110777	0.00130436	1006.03
21	0.00130436	0.00153432	918.195
22	0.00153432	0.00180332	826.353
23	0.00180332	0.00211798	721.722
24	0.00211798	0.00248605	626.577
25	0.00248605	0.0029166	578.798
26	0.0029166	0.00342023	611.936
27	0.00342023	0.00400936	918.591
28	0.00400936	0.0046985	918.591
29	0.0046985	0.00550461	304.436
30	0.00550461	0.00644757	304.436
31	0.00644757	inf	304.436
