time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.57083e-05	273.423
1	1.57083e-05	3.40832e-05	273.423
2	3.40832e-05	5.55771e-05	539.345
3	5.55771e-05	8.07197e-05	461.456
4	8.07197e-05	0.00011013	474.176
5	0.00011013	0.000144533	649.545
6	0.000144533	0.000184776	862.475
7	0.000184776	0.00023185	918.134
8	0.00023185	0.000286915	887.517
9	0.000286915	0.000351327	876.574
10	0.000351327	0.000426673	897.7
11	0.000426673	0.000514809	941.747
12	0.000514809	0.000617906	1015.16
13	0.000617906	0.000738504	1119.02
14	0.000738504	0.000879574	1229.78
15	0.000879574	0.00104459	1304.89
16	0.00104459	0.00123762	1306
17	0.00123762	0.00146341	1227.56
18	0.00146341	0.00172753	1101.83
19	0.00172753	0.00203649	973.206
20	0.00203649	0.00239789	873.972
21	0.00239789	0.00282064	821.337
22	0.00282064	0.00331515	816.263
23	0.00331515	0.00389361	841.369
24	0.00389361	0.00457026	872.737
25	0.00457026	0.00536177	889.566
26	0.00536177	0.00628764	875.732
27	0.00628764	0.00737067	823.569
28	0.00737067	0.00863755	823.569
29	0.00863755	0.0101195	745.363
30	0.0101195	0.011853	745.363
31	0.011853	inf	745.363
