time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.63158e-06	8628.37
1	9.63158e-06	2.07477e-05	8628.37
2	2.07477e-05	3.35772e-05	774.987
3	3.35772e-05	4.83842e-05	774.987
4	4.83842e-05	6.54735e-05	567.025
5	6.54735e-05	8.51968e-05	799.552
6	8.51968e-05	0.00010796	971.001
7	0.00010796	0.000134232	1192.89
8	0.000134232	0.000164554	1467.79
9	0.000164554	0.000199549	1693.6
10	0.000199549	0.000239938	1813.16
11	0.000239938	0.000286552	1816.98
12	0.000286552	0.000340351	1730.98
13	0.000340351	0.000402442	1612.2
14	0.000402442	0.000474104	1511.87
15	0.000474104	0.000556812	1449.51
16	0.000556812	0.000652267	1415.39
17	0.000652267	0.000762436	1388.71
18	0.000762436	0.000889585	1349.58
19	0.000889585	0.00103633	1277.75
20	0.00103633	0.0012057	1159.06
21	0.0012057	0.00140117	1004.1
22	0.00140117	0.00162677	848.413
23	0.00162677	0.00188714	724.647
24	0.00188714	0.00218765	645.019
25	0.00218765	0.00253448	606.969
26	0.00253448	0.00293476	604.14
27	0.00293476	0.00339674	629.158
28	0.00339674	0.00392992	671.632
29	0.00392992	0.00454529	759.528
30	0.00454529	0.00525551	759.528
31	0.00525551	0.0060752	759.528
32	0.0060752	0.00702123	1563.76
33	0.00702123	0.00811308	1563.76
34	0.00811308	inf	1563.76
