time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.61789e-05	424.465
1	1.61789e-05	3.51042e-05	424.465
2	3.51042e-05	5.72421e-05	828.124
3	5.72421e-05	8.31379e-05	429.528
4	8.31379e-05	0.000113429	838.982
5	0.000113429	0.000148863	876.309
6	0.000148863	0.000190312	764.457
7	0.000190312	0.000238796	766.905
8	0.000238796	0.00029551	821.617
9	0.00029551	0.000361852	878.299
10	0.000361852	0.000439455	941.662
11	0.000439455	0.000530232	1028.32
12	0.000530232	0.000636418	1125.47
13	0.000636418	0.000760628	1195.31
14	0.000760628	0.000905924	1206.07
15	0.000905924	0.00107588	1150.56
16	0.00107588	0.00127469	1045.3
17	0.00127469	0.00150725	924.139
18	0.00150725	0.00177929	819.543
19	0.00177929	0.0020975	751.384
20	0.0020975	0.00246973	730.818
21	0.00246973	0.00290514	756.905
22	0.00290514	0.00341447	812.994
23	0.00341447	0.00401026	878.667
24	0.00401026	0.00470718	946.867
25	0.00470718	0.0055224	1023.43
26	0.0055224	0.006476	1092.37
27	0.006476	0.00759148	1081.8
28	0.00759148	0.00889631	1081.8
29	0.00889631	0.0104226	866.332
30	0.0104226	0.0122081	866.332
31	0.0122081	inf	866.332
