time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.44419e-05	297.219
1	1.44419e-05	3.11098e-05	297.219
2	3.11098e-05	5.03469e-05	649.582
3	5.03469e-05	7.2549e-05	649.582
4	7.2549e-05	9.81732e-05	647.372
5	9.81732e-05	0.000127747	853.94
6	0.000127747	0.000161879	852.828
7	0.000161879	0.000201272	837.372
8	0.000201272	0.000246737	862.162
9	0.000246737	0.00029921	896.145
10	0.00029921	0.000359771	939.351
11	0.000359771	0.000429666	989.038
12	0.000429666	0.000510334	1044.07
13	0.000510334	0.000603436	1109.16
14	0.000603436	0.000710888	1179.78
15	0.000710888	0.000834903	1233.83
16	0.000834903	0.000978032	1240.81
17	0.000978032	0.00114322	1182.22
18	0.00114322	0.00133387	1067.65
19	0.00133387	0.00155391	934.895
20	0.00155391	0.00180787	825.783
21	0.00180787	0.00210096	761.128
22	0.00210096	0.00243924	742.069
23	0.00243924	0.00282965	763.349
24	0.00282965	0.00328024	817.254
25	0.00328024	0.00380028	893.209
26	0.00380028	0.00440048	985.153
27	0.00440048	0.00509318	1087.49
28	0.00509318	0.00589266	1174.11
29	0.00589266	0.00681537	1215.98
30	0.00681537	0.00788029	1215.98
31	0.00788029	0.00910936	1215.98
32	0.00910936	0.0105279	1369.93
33	0.0105279	0.012165	1369.93
34	0.012165	inf	1369.93
