time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.5905e-05	308.991
1	1.5905e-05	3.45099e-05	308.991
2	3.45099e-05	5.6273e-05	789.598
3	5.6273e-05	8.17304e-05	480.19
4	8.17304e-05	0.000111509	810.039
5	0.000111509	0.000146343	877.083
6	0.000146343	0.000187089	834.63
7	0.000187089	0.000234753	850.435
8	0.000234753	0.000290507	887.398
9	0.000290507	0.000355726	934.156
10	0.000355726	0.000432015	988.699
11	0.000432015	0.000521255	1049.25
12	0.000521255	0.000625643	1121.57
13	0.000625643	0.000747751	1197.09
14	0.000747751	0.000890587	1243.24
15	0.000890587	0.00105767	1222.68
16	0.00105767	0.00125311	1124.62
17	0.00125311	0.00148173	981.454
18	0.00148173	0.00174916	849.831
19	0.00174916	0.00206199	767.327
20	0.00206199	0.00242792	740.412
21	0.00242792	0.00285596	762.968
22	0.00285596	0.00335666	824.686
23	0.00335666	0.00394236	910.407
24	0.00394236	0.00462748	1011.11
25	0.00462748	0.0054289	1115.43
26	0.0054289	0.00636636	1183.77
27	0.00636636	0.00746296	1202.42
28	0.00746296	0.0087457	1202.42
29	0.0087457	0.0102462	1347.54
30	0.0102462	0.0120014	1347.54
31	0.0120014	inf	1347.54
