time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.01458e-05	1.32659
1	2.01458e-05	4.33967e-05	1.32659
2	4.33967e-05	7.02315e-05	1.18269
3	7.02315e-05	0.000101202	1.18269
4	0.000101202	0.000136947	7.44448
5	0.000136947	0.000178201	78.2948
6	0.000178201	0.000225814	315.314
7	0.000225814	0.000280765	546.145
8	0.000280765	0.000344187	531.718
9	0.000344187	0.000417384	499.816
10	0.000417384	0.000501863	547.023
11	0.000501863	0.000599363	661.705
12	0.000599363	0.000711891	811.3
13	0.000711891	0.000841764	958.209
14	0.000841764	0.000991655	1061.53
15	0.000991655	0.00116465	1086.33
16	0.00116465	0.00136431	1037.87
17	0.00136431	0.00159474	961.902
18	0.00159474	0.00186069	888.335
19	0.00186069	0.00216763	848.276
20	0.00216763	0.00252189	836.907
21	0.00252189	0.00293074	839.221
22	0.00293074	0.00340262	852.227
23	0.00340262	0.00394722	890.442
24	0.00394722	0.00457577	968.182
25	0.00457577	0.00530121	1054.01
26	0.00530121	0.00613845	1166.85
27	0.00613845	0.00710475	1319.85
28	0.00710475	0.00821998	1407.4
29	0.00821998	0.00950711	1381.08
30	0.00950711	0.0109926	1381.08
31	0.0109926	0.0127071	1381.08
32	0.0127071	0.0146859	167273
33	0.0146859	0.0169696	167273
34	0.0169696	inf	167273
