time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.05581e-06	3421.75
1	4.05581e-06	8.73676e-06	3421.75
2	8.73676e-06	1.41392e-05	24163.1
3	1.41392e-05	2.03744e-05	24163.1
4	2.03744e-05	2.75706e-05	8445.49
5	2.75706e-05	3.58759e-05	5347.42
6	3.58759e-05	4.54615e-05	3844.8
7	4.54615e-05	5.65245e-05	3163.19
8	5.65245e-05	6.92927e-05	2953.71
9	6.92927e-05	8.40289e-05	3040.21
10	8.40289e-05	0.000101036	3291.41
11	0.000101036	0.000120665	3563.29
12	0.000120665	0.00014332	3713.32
13	0.00014332	0.000169466	3652.74
14	0.000169466	0.000199643	3368.54
15	0.000199643	0.000234471	2912.21
16	0.000234471	0.000274666	2377.94
17	0.000274666	0.000321058	1865.44
18	0.000321058	0.0003746	1442.09
19	0.0003746	0.000436394	1131.09
20	0.000436394	0.000507714	923.936
21	0.000507714	0.000590026	799.946
22	0.000590026	0.000685025	739.026
23	0.000685025	0.000794667	725.947
24	0.000794667	0.000921208	750.098
25	0.000921208	0.00106725	803.391
26	0.00106725	0.00123581	878.355
27	0.00123581	0.00143035	968.939
28	0.00143035	0.00165487	1075.79
29	0.00165487	0.001914	1720.86
30	0.001914	0.00221307	1720.86
31	0.00221307	0.00255823	1720.86
32	0.00255823	0.0029566	60.0859
33	0.0029566	0.00341637	60.0859
34	0.00341637	inf	60.0859
