time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.70782e-05	178.834
1	1.70782e-05	3.67888e-05	178.834
2	3.67888e-05	5.95374e-05	368.684
3	5.95374e-05	8.57924e-05	368.684
4	8.57924e-05	0.000116094	813.607
5	0.000116094	0.000151067	690.404
6	0.000151067	0.000191429	475.077
7	0.000191429	0.000238013	429.536
8	0.000238013	0.000291778	467.14
9	0.000291778	0.000353829	552.338
10	0.000353829	0.000425445	673.011
11	0.000425445	0.000508098	816.42
12	0.000508098	0.000603492	958.955
13	0.000603492	0.00071359	1066.67
14	0.00071359	0.000840657	1100.14
15	0.000840657	0.000987309	1064.7
16	0.000987309	0.00115657	985.525
17	0.00115657	0.00135191	904.122
18	0.00135191	0.00157737	832.774
19	0.00157737	0.00183757	785.787
20	0.00183757	0.00213788	777.493
21	0.00213788	0.00248448	813.438
22	0.00248448	0.00288451	893.965
23	0.00288451	0.00334619	1012.4
24	0.00334619	0.00387903	1140.89
25	0.00387903	0.004494	1251.78
26	0.004494	0.00520376	1311.7
27	0.00520376	0.00602291	1354.37
28	0.00602291	0.00696833	1379.57
29	0.00696833	0.00805947	1382.61
30	0.00805947	0.00931879	1382.61
31	0.00931879	0.0107722	1382.61
32	0.0107722	0.0124497	197881
33	0.0124497	0.0143857	197881
34	0.0143857	inf	197881
