time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.34713e-06	4954.14
1	6.34713e-06	1.37717e-05	4954.14
2	1.37717e-05	2.24566e-05	20429.8
3	2.24566e-05	3.26157e-05	4207.42
4	3.26157e-05	4.44994e-05	2143.89
5	4.44994e-05	5.84002e-05	1871.35
6	5.84002e-05	7.46608e-05	2405.65
7	7.46608e-05	9.36816e-05	3648.45
8	9.36816e-05	0.000115931	5310.4
9	0.000115931	0.000141958	6266.77
10	0.000141958	0.000172402	5325.45
11	0.000172402	0.000208014	3393.41
12	0.000208014	0.000249672	2003.55
13	0.000249672	0.000298401	1333.75
14	0.000298401	0.000355402	1053.63
15	0.000355402	0.000422078	944.029
16	0.000422078	0.000500073	911.052
17	0.000500073	0.000591308	920.039
18	0.000591308	0.000698029	953.995
19	0.000698029	0.000822867	1000.67
20	0.000822867	0.000968895	1047.78
21	0.000968895	0.00113971	1071.98
22	0.00113971	0.00133953	1039.87
23	0.00133953	0.00157326	936.462
24	0.00157326	0.00184666	785.924
25	0.00184666	0.00216648	628.098
26	0.00216648	0.00254059	490.92
27	0.00254059	0.0029782	363.026
28	0.0029782	0.0034901	363.026
29	0.0034901	0.00408889	831.205
30	0.00408889	0.00478933	831.205
31	0.00478933	inf	831.205
