time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.02165e-05	0.762422
1	2.02165e-05	4.3549e-05	0.762422
2	4.3549e-05	7.04778e-05	0.762422
3	7.04778e-05	0.000101557	0.762422
4	0.000101557	0.000137427	6.7167
5	0.000137427	0.000178826	113.183
6	0.000178826	0.000226606	329.834
7	0.000226606	0.00028175	556.545
8	0.00028175	0.000345394	523.127
9	0.000345394	0.000418848	477.059
10	0.000418848	0.000503623	518.746
11	0.000503623	0.000601465	634.839
12	0.000601465	0.000714389	795.737
13	0.000714389	0.000844717	960.584
14	0.000844717	0.000995134	1073.75
15	0.000995134	0.00116873	1087.3
16	0.00116873	0.00136909	1027.19
17	0.00136909	0.00160033	937.27
18	0.00160033	0.00186722	864.365
19	0.00186722	0.00217524	823.504
20	0.00217524	0.00253073	816.547
21	0.00253073	0.00294102	839.07
22	0.00294102	0.00341455	879.067
23	0.00341455	0.00396107	918.426
24	0.00396107	0.00459183	967.327
25	0.00459183	0.0053198	1066.94
26	0.0053198	0.00615999	1201.4
27	0.00615999	0.00712967	1361.94
28	0.00712967	0.00824882	1490.91
29	0.00824882	0.00954046	1356.81
30	0.00954046	0.0110312	1356.81
31	0.0110312	0.0127517	1356.81
32	0.0127517	0.0147374	166664
33	0.0147374	0.0170292	166664
34	0.0170292	inf	166664
