time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.28492e-06	2388.47
1	4.28492e-06	9.2972e-06	2388.47
2	9.2972e-06	1.51603e-05	32937.6
3	1.51603e-05	2.20187e-05	16784.6
4	2.20187e-05	3.00413e-05	9416.43
5	3.00413e-05	3.94257e-05	5705.64
6	3.94257e-05	5.04032e-05	3935.55
7	5.04032e-05	6.3244e-05	3194
8	6.3244e-05	7.82646e-05	3004.11
9	7.82646e-05	9.58349e-05	3103.06
10	9.58349e-05	0.000116388	3293.32
11	0.000116388	0.00014043	3413.01
12	0.00014043	0.000168552	3368.85
13	0.000168552	0.000201449	3135.79
14	0.000201449	0.00023993	2743.01
15	0.00023993	0.000284943	2270.15
16	0.000284943	0.000337597	1815.25
17	0.000337597	0.000399189	1449.51
18	0.000399189	0.000471236	1197.82
19	0.000471236	0.000555513	1050.09
20	0.000555513	0.000654097	981.925
21	0.000654097	0.000769414	967.039
22	0.000769414	0.000904307	978.981
23	0.000904307	0.0010621	988.298
24	0.0010621	0.00124667	963.229
25	0.00124667	0.00146258	879.881
26	0.00146258	0.00171514	737.954
27	0.00171514	0.00201057	494.868
28	0.00201057	0.00235615	494.868
29	0.00235615	0.00276039	406.15
30	0.00276039	0.00323325	406.15
31	0.00323325	inf	406.15
