time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.23124e-05	861.966
1	1.23124e-05	2.67148e-05	861.966
2	2.67148e-05	4.3562e-05	3773.58
3	4.3562e-05	6.32691e-05	1852.03
4	6.32691e-05	8.63214e-05	1823.73
5	8.63214e-05	0.000113287	2131.81
6	0.000113287	0.00014483	2447.1
7	0.00014483	0.000181727	2225.44
8	0.000181727	0.000224887	1673.14
9	0.000224887	0.000275374	1210.01
10	0.000275374	0.000334431	942.666
11	0.000334431	0.000403514	837.062
12	0.000403514	0.000484322	837.909
13	0.000484322	0.000578848	893.465
14	0.000578848	0.00068942	962.187
15	0.00068942	0.000818762	1022.38
16	0.000818762	0.000970059	1074.38
17	0.000970059	0.00114704	1120.33
18	0.00114704	0.00135406	1140.02
19	0.00135406	0.00159623	1099.86
20	0.00159623	0.0018795	996.787
21	0.0018795	0.00221085	872.18
22	0.00221085	0.00259846	768.632
23	0.00259846	0.00305186	695.836
24	0.00305186	0.00358222	643.057
25	0.00358222	0.00420262	605.194
26	0.00420262	0.00492832	585.156
27	0.00492832	0.00577722	606.745
28	0.00577722	0.00677022	606.745
29	0.00677022	0.00793177	1034.07
30	0.00793177	0.0092905	1034.07
31	0.0092905	inf	1034.07
