time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.85286e-05	267.051
1	1.85286e-05	4.02024e-05	267.051
2	4.02024e-05	6.55554e-05	434.06
3	6.55554e-05	9.5212e-05	510.509
4	9.5212e-05	0.000129903	891.402
5	0.000129903	0.000170482	665.483
6	0.000170482	0.00021795	507.284
7	0.00021795	0.000273476	499.048
8	0.000273476	0.000338427	572.712
9	0.000338427	0.000414404	694.258
10	0.000414404	0.000503277	841.113
11	0.000503277	0.000607237	980.863
12	0.000607237	0.000728844	1076.95
13	0.000728844	0.000871094	1103.13
14	0.000871094	0.00103749	1052.29
15	0.00103749	0.00123213	948.603
16	0.00123213	0.00145982	841.972
17	0.00145982	0.00172615	770.975
18	0.00172615	0.00203769	746.182
19	0.00203769	0.00240212	762.95
20	0.00240212	0.00282841	813.393
21	0.00282841	0.00332706	891.986
22	0.00332706	0.00391035	996.992
23	0.00391035	0.00459266	1120.76
24	0.00459266	0.0053908	1251.77
25	0.0053908	0.00632441	1388.88
26	0.00632441	0.00741651	1534.02
27	0.00741651	0.00869399	1726.25
28	0.00869399	0.0101883	1726.25
29	0.0101883	0.0119363	2323.17
30	0.0119363	0.013981	2323.17
31	0.013981	inf	2323.17
