time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.06162e-05	650.156
1	1.06162e-05	2.28688e-05	650.156
2	2.28688e-05	3.70099e-05	2148.96
3	3.70099e-05	5.33306e-05	2148.96
4	5.33306e-05	7.2167e-05	1596.54
5	7.2167e-05	9.39067e-05	4839.75
6	9.39067e-05	0.000118997	7644.47
7	0.000118997	0.000147955	4746.98
8	0.000147955	0.000181376	1529.09
9	0.000181376	0.000219949	569.56
10	0.000219949	0.000264467	371.279
11	0.000264467	0.000315846	379.917
12	0.000315846	0.000375146	475.483
13	0.000375146	0.000443585	618.723
14	0.000443585	0.000522573	777.527
15	0.000522573	0.000613736	921.307
16	0.000613736	0.00071895	1031.44
17	0.00071895	0.000840381	1097.61
18	0.000840381	0.000980529	1102.08
19	0.000980529	0.00114228	1033.16
20	0.00114228	0.00132896	917.394
21	0.00132896	0.00154442	804.438
22	0.00154442	0.00179308	726.387
23	0.00179308	0.00208007	690.062
24	0.00208007	0.0024113	693.57
25	0.0024113	0.00279358	736.637
26	0.00279358	0.00323478	817.871
27	0.00323478	0.00374399	928.489
28	0.00374399	0.00433169	1053.21
29	0.00433169	0.00500997	1254.13
30	0.00500997	0.00579279	1254.13
31	0.00579279	0.00669628	1254.13
32	0.00669628	0.00773902	1606.85
33	0.00773902	0.00894249	1606.85
34	0.00894249	inf	1606.85
