time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.11798e-05	842.015
1	1.11798e-05	2.40827e-05	842.015
2	2.40827e-05	3.89745e-05	2929.66
3	3.89745e-05	5.61616e-05	2929.66
4	5.61616e-05	7.59978e-05	1668.46
5	7.59978e-05	9.88915e-05	1869.11
6	9.88915e-05	0.000125314	2280.35
7	0.000125314	0.000155809	2441.14
8	0.000155809	0.000191004	2100.4
9	0.000191004	0.000231624	1583.1
10	0.000231624	0.000278505	1177.87
11	0.000278505	0.000332612	940.381
12	0.000332612	0.000395059	839.578
13	0.000395059	0.000467131	831.746
14	0.000467131	0.000550312	876.22
15	0.000550312	0.000646314	938.912
16	0.000646314	0.000757114	998.114
17	0.000757114	0.000884991	1048.84
18	0.000884991	0.00103258	1095.24
19	0.00103258	0.00120291	1132.66
20	0.00120291	0.0013995	1138.71
21	0.0013995	0.0016264	1089.44
22	0.0016264	0.00188826	989.231
23	0.00188826	0.00219049	873.068
24	0.00219049	0.0025393	775.079
25	0.0025393	0.00294187	705.107
26	0.00294187	0.00340649	655.727
27	0.00340649	0.00394273	620.349
28	0.00394273	0.00456162	598.794
29	0.00456162	0.00527591	612.61
30	0.00527591	0.00610029	612.61
31	0.00610029	0.00705173	612.61
32	0.00705173	0.00814983	1118.97
33	0.00814983	0.00941718	1118.97
34	0.00941718	inf	1118.97
