time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.06058e-05	1051.98
1	1.06058e-05	2.28463e-05	1051.98
2	2.28463e-05	3.69734e-05	2667.06
3	3.69734e-05	5.32781e-05	2667.06
4	5.32781e-05	7.20958e-05	2174
5	7.20958e-05	9.38141e-05	2750.98
6	9.38141e-05	0.00011888	2501.66
7	0.00011888	0.000147809	1906.94
8	0.000147809	0.000181197	1431.59
9	0.000181197	0.000219732	1151.59
10	0.000219732	0.000264206	1011.88
11	0.000264206	0.000315535	957.497
12	0.000315535	0.000374776	950.36
13	0.000374776	0.000443148	966.554
14	0.000443148	0.000522058	992.574
15	0.000522058	0.000613131	1022.31
16	0.000613131	0.000718241	1055.97
17	0.000718241	0.000839553	1095.83
18	0.000839553	0.000979563	1137.83
19	0.000979563	0.00114115	1167.25
20	0.00114115	0.00132765	1164.7
21	0.00132765	0.00154289	1116.81
22	0.00154289	0.00179131	1022.44
23	0.00179131	0.00207802	894.232
24	0.00207802	0.00240892	755.286
25	0.00240892	0.00279083	629.955
26	0.00279083	0.00323159	535.058
27	0.00323159	0.0037403	478.841
28	0.0037403	0.00432742	467.633
29	0.00432742	0.00500503	760.703
30	0.00500503	0.00578708	760.703
31	0.00578708	0.00668968	760.703
32	0.00668968	0.00773139	74.3846
33	0.00773139	0.00893367	74.3846
34	0.00893367	inf	74.3846
