time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.67782e-05	276.16
1	1.67782e-05	3.61424e-05	276.16
2	3.61424e-05	5.84914e-05	332.506
3	5.84914e-05	8.4285e-05	332.506
4	8.4285e-05	0.000114054	755.564
5	0.000114054	0.000148412	736.411
6	0.000148412	0.000188066	557.7
7	0.000188066	0.000233832	497.537
8	0.000233832	0.000286651	519.615
9	0.000286651	0.000347612	589.832
10	0.000347612	0.00041797	698.453
11	0.00041797	0.000499171	841.348
12	0.000499171	0.000592889	999.284
13	0.000592889	0.000701052	1131.9
14	0.000701052	0.000825887	1189.9
15	0.000825887	0.000969963	1148.66
16	0.000969963	0.00113625	1035.97
17	0.00113625	0.00132816	909.472
18	0.00132816	0.00154965	811.391
19	0.00154965	0.00180529	755.253
20	0.00180529	0.00210032	737.778
21	0.00210032	0.00244083	751.597
22	0.00244083	0.00283383	792.074
23	0.00283383	0.00328739	859.465
24	0.00328739	0.00381087	957.637
25	0.00381087	0.00441504	1087.48
26	0.00441504	0.00511233	1237.68
27	0.00511233	0.00591709	1379.85
28	0.00591709	0.0068459	1465.06
29	0.0068459	0.00791787	1417.31
30	0.00791787	0.00915507	1417.31
31	0.00915507	0.010583	1417.31
32	0.010583	0.0122309	1511.07
33	0.0122309	0.0141329	1511.07
34	0.0141329	inf	1511.07
