time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.01472e-05	385.908
1	1.01472e-05	2.18584e-05	385.908
2	2.18584e-05	3.53747e-05	1834.19
3	3.53747e-05	5.09744e-05	1834.19
4	5.09744e-05	6.89785e-05	1686.64
5	6.89785e-05	8.97577e-05	2390.98
6	8.97577e-05	0.00011374	2351.63
7	0.00011374	0.000141418	1877.06
8	0.000141418	0.000173363	1536.02
9	0.000173363	0.000210231	1432.26
10	0.000210231	0.000252782	1469.96
11	0.000252782	0.000301892	1538.69
12	0.000301892	0.000358571	1566.24
13	0.000358571	0.000423986	1533.23
14	0.000423986	0.000499484	1458.21
15	0.000499484	0.00058662	1373.32
16	0.00058662	0.000687185	1304.91
17	0.000687185	0.000803251	1261.4
18	0.000803251	0.000937207	1232.31
19	0.000937207	0.00109181	1197
20	0.00109181	0.00127024	1137.12
21	0.00127024	0.00147618	1046.05
22	0.00147618	0.00171386	931.024
23	0.00171386	0.00198817	807.573
24	0.00198817	0.00230476	691.631
25	0.00230476	0.00267015	594.938
26	0.00267015	0.00309186	522.704
27	0.00309186	0.00357857	474.141
28	0.00357857	0.0041403	446.233
29	0.0041403	0.00478861	451.775
30	0.00478861	0.00553685	451.775
31	0.00553685	0.00640042	451.775
32	0.00640042	0.0073971	310.738
33	0.0073971	0.00854739	310.738
34	0.00854739	inf	310.738
