time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.43139e-05	461.729
1	1.43139e-05	3.0834e-05	461.729
2	3.0834e-05	4.99004e-05	447.646
3	4.99004e-05	7.19057e-05	447.646
4	7.19057e-05	9.73027e-05	844.034
5	9.73027e-05	0.000126614	982.937
6	0.000126614	0.000160444	897.515
7	0.000160444	0.000199488	847.267
8	0.000199488	0.000244549	836.239
9	0.000244549	0.000296557	850.508
10	0.000296557	0.00035658	887.887
11	0.00035658	0.000425856	954.489
12	0.000425856	0.000505809	1046.39
13	0.000505809	0.000598085	1140.8
14	0.000598085	0.000704585	1209.3
15	0.000704585	0.000827499	1235.82
16	0.000827499	0.000969359	1219.51
17	0.000969359	0.00113309	1161.58
18	0.00113309	0.00132205	1065.6
19	0.00132205	0.00154013	952.974
20	0.00154013	0.00179184	852.849
21	0.00179184	0.00208233	783.009
22	0.00208233	0.00241761	749.328
23	0.00241761	0.00280456	749.731
24	0.00280456	0.00325115	779.164
25	0.00325115	0.00376658	839.741
26	0.00376658	0.00436146	947.79
27	0.00436146	0.00504802	1125.24
28	0.00504802	0.00584041	1378.2
29	0.00584041	0.00675493	1795.02
30	0.00675493	0.00781042	1795.02
31	0.00781042	0.00902859	1795.02
32	0.00902859	0.0104345	914.736
33	0.0104345	0.0120572	914.736
34	0.0120572	inf	914.736
