time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.81517e-05	250.828
1	1.81517e-05	3.91012e-05	250.828
2	3.91012e-05	6.32797e-05	525.541
3	6.32797e-05	9.1185e-05	525.541
4	9.1185e-05	0.000123391	752.96
5	0.000123391	0.000160562	608.985
6	0.000160562	0.000203462	465.201
7	0.000203462	0.000252974	444.026
8	0.000252974	0.000310118	497.993
9	0.000310118	0.000376069	599.826
10	0.000376069	0.000452186	732.066
11	0.000452186	0.000540036	870.759
12	0.000540036	0.000641426	984.32
13	0.000641426	0.000758443	1042.48
14	0.000758443	0.000893497	1029.87
15	0.000893497	0.00104937	958.224
16	0.00104937	0.00122926	860.383
17	0.00122926	0.00143689	768.744
18	0.00143689	0.00167651	700.396
19	0.00167651	0.00195307	659.174
20	0.00195307	0.00227226	643.982
21	0.00227226	0.00264065	653.274
22	0.00264065	0.00306581	685.124
23	0.00306581	0.00355651	736.828
24	0.00355651	0.00412285	805.275
25	0.00412285	0.00477647	888.934
26	0.00477647	0.00553085	986.171
27	0.00553085	0.00640149	1079.32
28	0.00640149	0.00740634	1127.64
29	0.00740634	0.00856606	1052.12
30	0.00856606	0.00990454	1052.12
31	0.00990454	0.0114493	1052.12
32	0.0114493	0.0132322	729.59
33	0.0132322	0.0152899	729.59
34	0.0152899	inf	729.59
