time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.50598e-06	760.283
1	8.50598e-06	1.84558e-05	760.283
2	1.84558e-05	3.00947e-05	3459.25
3	3.00947e-05	4.37093e-05	1972.64
4	4.37093e-05	5.96349e-05	3514.07
5	5.96349e-05	7.82639e-05	3477.33
6	7.82639e-05	0.000100055	2339.71
7	0.000100055	0.000125545	1736.8
8	0.000125545	0.000155363	1628.43
9	0.000155363	0.000190242	1789.05
10	0.000190242	0.000231041	2051.17
11	0.000231041	0.000278766	2285
12	0.000278766	0.000334593	2415.63
13	0.000334593	0.000399896	2419.46
14	0.000399896	0.000476284	2302.06
15	0.000476284	0.000565639	2087.83
16	0.000565639	0.000670163	1815.37
17	0.000670163	0.000792429	1537.02
18	0.000792429	0.000935449	1303.73
19	0.000935449	0.00110275	1137.52
20	0.00110275	0.00129845	1021.11
21	0.00129845	0.00152736	913.625
22	0.00152736	0.00179514	783.55
23	0.00179514	0.00210837	640.798
24	0.00210837	0.00247477	528.981
25	0.00247477	0.00290337	491.64
26	0.00290337	0.00340472	572.4
27	0.00340472	0.00399118	1673.95
28	0.00399118	0.00467718	1673.95
29	0.00467718	0.00547964	99.0921
30	0.00547964	0.00641832	99.0921
31	0.00641832	inf	99.0921
