time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.43701e-05	466.495
1	1.43701e-05	3.09551e-05	466.495
2	3.09551e-05	5.00965e-05	556.041
3	5.00965e-05	7.21882e-05	556.041
4	7.21882e-05	9.7685e-05	859.028
5	9.7685e-05	0.000127112	956.664
6	0.000127112	0.000161074	884.959
7	0.000161074	0.000200271	804.058
8	0.000200271	0.00024551	798.818
9	0.00024551	0.000297722	847.118
10	0.000297722	0.000357981	912.735
11	0.000357981	0.000427529	982.721
12	0.000427529	0.000507796	1057.41
13	0.000507796	0.000600435	1129.74
14	0.000600435	0.000707353	1182.89
15	0.000707353	0.00083075	1202.65
16	0.00083075	0.000973168	1187.03
17	0.000973168	0.00113754	1137.27
18	0.00113754	0.00132724	1053.86
19	0.00132724	0.00154618	951.117
20	0.00154618	0.00179888	853.927
21	0.00179888	0.00209051	782.239
22	0.00209051	0.00242711	745.722
23	0.00242711	0.00281558	744.736
24	0.00281558	0.00326392	776.035
25	0.00326392	0.00378138	838.089
26	0.00378138	0.00437859	927.342
27	0.00437859	0.00506785	1029.76
28	0.00506785	0.00586336	1116.64
29	0.00586336	0.00678147	1228.71
30	0.00678147	0.0078411	1228.71
31	0.0078411	0.00906406	1228.71
32	0.00906406	0.0104755	4614.03
33	0.0104755	0.0121045	4614.03
34	0.0121045	inf	4614.03
