time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.86344e-05	244.927
1	1.86344e-05	4.04319e-05	244.927
2	4.04319e-05	6.59296e-05	228.054
3	6.59296e-05	9.57555e-05	396.178
4	9.57555e-05	0.000130644	1135.61
5	0.000130644	0.000171456	613.552
6	0.000171456	0.000219194	400.977
7	0.000219194	0.000275037	432.38
8	0.000275037	0.000340359	549.211
9	0.000340359	0.000416769	710.135
10	0.000416769	0.00050615	884.33
11	0.00050615	0.000610703	1030.76
12	0.000610703	0.000733005	1110.2
13	0.000733005	0.000876067	1101.45
14	0.000876067	0.00104341	1019.02
15	0.00104341	0.00123917	907.503
16	0.00123917	0.00146815	811.476
17	0.00146815	0.001736	755.526
18	0.001736	0.00204932	747.438
19	0.00204932	0.00241583	787.963
20	0.00241583	0.00284455	873.748
21	0.00284455	0.00334605	995.99
22	0.00334605	0.00393267	1141.57
23	0.00393267	0.00461888	1295.11
24	0.00461888	0.00542157	1417.59
25	0.00542157	0.00636051	1422.33
26	0.00636051	0.00745884	1268.22
27	0.00745884	0.00874362	1613.26
28	0.00874362	0.0102465	1613.26
29	0.0102465	0.0120045	0.910951
30	0.0120045	0.0140608	0.910951
31	0.0140608	inf	0.910951
