time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.46995e-05	292.761
1	1.46995e-05	3.16647e-05	292.761
2	3.16647e-05	5.12448e-05	579.94
3	5.12448e-05	7.38429e-05	579.94
4	7.38429e-05	9.99241e-05	808.626
5	9.99241e-05	0.000130025	813.334
6	0.000130025	0.000164766	824.622
7	0.000164766	0.000204862	812.197
8	0.000204862	0.000251138	813.455
9	0.000251138	0.000304546	841.286
10	0.000304546	0.000366187	893.272
11	0.000366187	0.000437329	959.7
12	0.000437329	0.000519436	1033.86
13	0.000519436	0.000614198	1108.79
14	0.000614198	0.000723567	1168.33
15	0.000723567	0.000849793	1191.27
16	0.000849793	0.000995475	1164.02
17	0.000995475	0.00116361	1090.73
18	0.00116361	0.00135766	991.122
19	0.00135766	0.00158163	895.05
20	0.00158163	0.00184011	823.825
21	0.00184011	0.00213843	781.108
22	0.00213843	0.00248274	762.881
23	0.00248274	0.00288012	770.623
24	0.00288012	0.00333874	813.941
25	0.00333874	0.00386806	906.843
26	0.00386806	0.00447896	1063.58
27	0.00447896	0.00518402	1273.12
28	0.00518402	0.00599776	1482.68
29	0.00599776	0.00693692	1899.75
30	0.00693692	0.00802084	1899.75
31	0.00802084	0.00927183	1899.75
32	0.00927183	0.0107156	229977
33	0.0107156	0.012382	229977
34	0.012382	inf	229977
