time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.59292e-05	764.527
1	1.59292e-05	3.45623e-05	764.527
2	3.45623e-05	5.63584e-05	435.028
3	5.63584e-05	8.18544e-05	748.911
4	8.18544e-05	0.000111678	849.99
5	0.000111678	0.000146565	831.289
6	0.000146565	0.000187373	783.579
7	0.000187373	0.000235109	769.668
8	0.000235109	0.000290948	795.899
9	0.000290948	0.000356266	843.899
10	0.000356266	0.000432671	919.047
11	0.000432671	0.000522046	1024.62
12	0.000522046	0.000626593	1142.01
13	0.000626593	0.000748886	1229.35
14	0.000748886	0.000891938	1247.16
15	0.000891938	0.00105927	1185.53
16	0.00105927	0.00125501	1065.07
17	0.00125501	0.00148398	925.605
18	0.00148398	0.00175182	806.129
19	0.00175182	0.00206512	729.714
20	0.00206512	0.0024316	705.955
21	0.0024316	0.00286029	737.032
22	0.00286029	0.00336176	820.773
23	0.00336176	0.00394835	954.696
24	0.00394835	0.00463451	1126.54
25	0.00463451	0.00543714	1289.55
26	0.00543714	0.00637603	1366.43
27	0.00637603	0.00747429	1305.98
28	0.00747429	0.00875897	1305.98
29	0.00875897	0.0102617	1787.93
30	0.0102617	0.0120196	1787.93
31	0.0120196	inf	1787.93
