time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.75871e-06	783.117
1	7.75871e-06	1.67133e-05	783.117
2	1.67133e-05	2.70481e-05	2531.16
3	2.70481e-05	3.89759e-05	2531.16
4	3.89759e-05	5.27421e-05	3037.98
5	5.27421e-05	6.86302e-05	3853.06
6	6.86302e-05	8.69672e-05	2867.28
7	8.69672e-05	0.000108131	1958.12
8	0.000108131	0.000132556	1621.82
9	0.000132556	0.000160746	1628.95
10	0.000160746	0.000193281	1816.73
11	0.000193281	0.000230832	2075.39
12	0.000230832	0.000274169	2309.17
13	0.000274169	0.000324187	2442.7
14	0.000324187	0.000381914	2444.5
15	0.000381914	0.000448539	2328.93
16	0.000448539	0.000525433	2139.05
17	0.000525433	0.00061418	1913.88
18	0.00061418	0.000716605	1674.98
19	0.000716605	0.000834817	1444.12
20	0.000834817	0.00097125	1249.33
21	0.00097125	0.00112871	1105.55
22	0.00112871	0.00131044	1004.25
23	0.00131044	0.00152019	921.047
24	0.00152019	0.00176226	831.851
25	0.00176226	0.00204164	730.048
26	0.00204164	0.00236409	632.169
27	0.00236409	0.00273624	567.971
28	0.00273624	0.00316575	564.66
29	0.00316575	0.00366146	874.759
30	0.00366146	0.00423357	874.759
31	0.00423357	0.00489387	874.759
32	0.00489387	0.00565595	276.805
33	0.00565595	0.00653548	276.805
34	0.00653548	inf	276.805
