time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.32545e-06	9727.93
1	9.32545e-06	2.00883e-05	9727.93
2	2.00883e-05	3.251e-05	485.763
3	3.251e-05	4.68464e-05	485.763
4	4.68464e-05	6.33925e-05	676.382
5	6.33925e-05	8.2489e-05	965.134
6	8.2489e-05	0.000104529	979.16
7	0.000104529	0.000129966	1165.03
8	0.000129966	0.000159324	1491.44
9	0.000159324	0.000193206	1732.76
10	0.000193206	0.000232311	1834.39
11	0.000232311	0.000277444	1832.82
12	0.000277444	0.000329533	1770.92
13	0.000329533	0.000389651	1677.1
14	0.000389651	0.000459036	1567.69
15	0.000459036	0.000539114	1471.05
16	0.000539114	0.000631536	1415.26
17	0.000631536	0.000738203	1403.35
18	0.000738203	0.000861311	1409.56
19	0.000861311	0.00100339	1382.63
20	0.00100339	0.00116738	1270.59
21	0.00116738	0.00135664	1086.19
22	0.00135664	0.00157507	903.452
23	0.00157507	0.00182716	771.034
24	0.00182716	0.00211812	693.571
25	0.00211812	0.00245392	662.543
26	0.00245392	0.00284148	667.36
27	0.00284148	0.00328878	690.772
28	0.00328878	0.00380502	709.512
29	0.00380502	0.00440083	727.618
30	0.00440083	0.00508847	727.618
31	0.00508847	0.00588211	727.618
32	0.00588211	0.00679807	1923.89
33	0.00679807	0.00785521	1923.89
34	0.00785521	inf	1923.89
