time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.05891e-05	8224.94
1	1.05891e-05	2.29757e-05	8224.94
2	2.29757e-05	3.74649e-05	448.345
3	3.74649e-05	5.44137e-05	358.937
4	5.44137e-05	7.42395e-05	715.251
5	7.42395e-05	9.74308e-05	1075.48
6	9.74308e-05	0.000124559	1220.21
7	0.000124559	0.000156292	1364.83
8	0.000156292	0.000193411	1575.58
9	0.000193411	0.000236832	1760.69
10	0.000236832	0.000287623	1833.54
11	0.000287623	0.000347036	1771.06
12	0.000347036	0.000416535	1634.6
13	0.000416535	0.000497831	1499.92
14	0.000497831	0.000592927	1407.9
15	0.000592927	0.000704165	1369.37
16	0.000704165	0.000834286	1364.9
17	0.000834286	0.000986495	1338.6
18	0.000986495	0.00116454	1228.13
19	0.00116454	0.00137281	1036.8
20	0.00137281	0.00161644	836.962
21	0.00161644	0.00190141	691.223
22	0.00190141	0.00223477	618.432
23	0.00223477	0.00262471	609.436
24	0.00262471	0.00308084	642.934
25	0.00308084	0.0036144	698.781
26	0.0036144	0.00423854	783.705
27	0.00423854	0.00496862	1172.32
28	0.00496862	0.00582263	1172.32
29	0.00582263	0.00682161	330.415
30	0.00682161	0.00799017	330.415
31	0.00799017	inf	330.415
