time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.01622e-05	165.85
1	2.01622e-05	4.3747e-05	165.85
2	4.3747e-05	7.13352e-05	596.443
3	7.13352e-05	0.000103607	715.078
4	0.000103607	0.000141356	688.195
5	0.000141356	0.000185513	472.513
6	0.000185513	0.000237166	420.192
7	0.000237166	0.000297588	480.118
8	0.000297588	0.000368265	607.682
9	0.000368265	0.000450941	762.931
10	0.000450941	0.00054765	907.167
11	0.00054765	0.000660776	1009.94
12	0.000660776	0.000793105	1046.55
13	0.000793105	0.000947896	1008.37
14	0.000947896	0.00112896	915.583
15	0.00112896	0.00134077	807.665
16	0.00134077	0.00158852	718.26
17	0.00158852	0.00187834	660.811
18	0.00187834	0.00221735	634.718
19	0.00221735	0.00261391	636.431
20	0.00261391	0.00307778	663.291
21	0.00307778	0.00362039	713.703
22	0.00362039	0.00425512	788.169
23	0.00425512	0.00499759	886.786
24	0.00499759	0.00586609	999.233
25	0.00586609	0.00688202	1100.55
26	0.00688202	0.0080704	1181.42
27	0.0080704	0.00946052	1271.6
28	0.00946052	0.0110866	1271.6
29	0.0110866	0.0129887	1238.39
30	0.0129887	0.0152137	1238.39
31	0.0152137	inf	1238.39
