time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.76883e-06	4968.14
1	5.76883e-06	1.24268e-05	4968.14
2	1.24268e-05	2.01111e-05	14424.4
3	2.01111e-05	2.89797e-05	14424.4
4	2.89797e-05	3.92153e-05	1518.49
5	3.92153e-05	5.10286e-05	1218.44
6	5.10286e-05	6.46627e-05	1660.14
7	6.46627e-05	8.03983e-05	2702.47
8	8.03983e-05	9.85593e-05	4200.9
9	9.85593e-05	0.000119519	5625.93
10	0.000119519	0.00014371	6094.8
11	0.00014371	0.00017163	5148.9
12	0.00017163	0.000203853	3545.06
13	0.000203853	0.000241043	2254.56
14	0.000241043	0.000283964	1506.34
15	0.000283964	0.000333502	1132.01
16	0.000333502	0.000390675	961.457
17	0.000390675	0.00045666	899.156
18	0.00045666	0.000532817	899.61
19	0.000532817	0.000620711	939.809
20	0.000620711	0.000722153	1001.43
21	0.000722153	0.00083923	1062.12
22	0.00083923	0.000974354	1094.67
23	0.000974354	0.0011303	1076.29
24	0.0011303	0.00131029	1004.24
25	0.00131029	0.00151802	900.156
26	0.00151802	0.00175777	795.076
27	0.00175777	0.00203447	709.791
28	0.00203447	0.00235382	649.645
29	0.00235382	0.0027224	608.057
30	0.0027224	0.00314778	608.057
31	0.00314778	0.00363874	608.057
32	0.00363874	0.00420536	451.693
33	0.00420536	0.00485932	451.693
34	0.00485932	inf	451.693
