time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.80286e-05	250.523
1	1.80286e-05	3.91176e-05	250.523
2	3.91176e-05	6.37865e-05	325.797
3	6.37865e-05	9.26429e-05	612.556
4	9.26429e-05	0.000126398	1001.72
5	0.000126398	0.000165882	657.133
6	0.000165882	0.000212069	456.828
7	0.000212069	0.000266097	460.918
8	0.000266097	0.000329295	550.181
9	0.000329295	0.000403222	679.372
10	0.000403222	0.000489698	827.318
11	0.000489698	0.000590852	979.38
12	0.000590852	0.000709178	1104.51
13	0.000709178	0.00084759	1155.27
14	0.00084759	0.0010095	1109
15	0.0010095	0.00119889	996.429
16	0.00119889	0.00142043	875.285
17	0.00142043	0.00167957	788.256
18	0.00167957	0.00198271	751.479
19	0.00198271	0.0023373	764.988
20	0.0023373	0.00275209	826.164
21	0.00275209	0.00323728	934.933
22	0.00323728	0.00380484	1087.23
23	0.00380484	0.00446874	1269.86
24	0.00446874	0.00524534	1474.16
25	0.00524534	0.00615376	1668.01
26	0.00615376	0.00721639	1852.53
27	0.00721639	0.0084594	2100.53
28	0.0084594	0.00991341	2100.53
29	0.00991341	0.0116142	193353
30	0.0116142	0.0136038	193353
31	0.0136038	inf	193353
