time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.84114e-05	255.94
1	1.84114e-05	3.99481e-05	255.94
2	3.99481e-05	6.51407e-05	309.942
3	6.51407e-05	9.46098e-05	586.68
4	9.46098e-05	0.000129081	945.947
5	0.000129081	0.000169404	626.508
6	0.000169404	0.000216572	411.872
7	0.000216572	0.000271746	418.934
8	0.000271746	0.000336287	518.659
9	0.000336287	0.000411783	662.799
10	0.000411783	0.000500094	826.195
11	0.000500094	0.000603396	987.662
12	0.000603396	0.000724234	1117.77
13	0.000724234	0.000865584	1167.44
14	0.000865584	0.00103093	1106.74
15	0.00103093	0.00122434	975.641
16	0.00122434	0.00145058	847.379
17	0.00145058	0.00171523	765.943
18	0.00171523	0.0020248	741.502
19	0.0020248	0.00238692	771.005
20	0.00238692	0.00281052	848.708
21	0.00281052	0.00330601	964.708
22	0.00330601	0.00388562	1103.43
23	0.00388562	0.00456361	1247.23
24	0.00456361	0.0053567	1378.24
25	0.0053567	0.00628441	1487.31
26	0.00628441	0.0073696	1559.76
27	0.0073696	0.008639	1584.27
28	0.008639	0.0101239	1584.27
29	0.0101239	0.0118608	1593.86
30	0.0118608	0.0138926	1593.86
31	0.0138926	inf	1593.86
