time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.06691e-05	8031.9
1	1.06691e-05	2.31493e-05	8031.9
2	2.31493e-05	3.7748e-05	77.5709
3	3.7748e-05	5.48248e-05	377.324
4	5.48248e-05	7.48004e-05	876.577
5	7.48004e-05	9.81669e-05	1028.26
6	9.81669e-05	0.0001255	1097.96
7	0.0001255	0.000157473	1295
8	0.000157473	0.000194873	1577
9	0.000194873	0.000238621	1791.5
10	0.000238621	0.000289796	1825.21
11	0.000289796	0.000349658	1705.21
12	0.000349658	0.000419682	1549.4
13	0.000419682	0.000501592	1446.11
14	0.000501592	0.000597407	1409.83
15	0.000597407	0.000709485	1412.89
16	0.000709485	0.00084059	1411.73
17	0.00084059	0.000993949	1361.35
18	0.000993949	0.00117334	1232.6
19	0.00117334	0.00138318	1045.29
20	0.00138318	0.00162865	863.693
21	0.00162865	0.00191578	733.953
22	0.00191578	0.00225165	667.22
23	0.00225165	0.00264454	657.273
24	0.00264454	0.00310412	686.441
25	0.00310412	0.00364171	727.778
26	0.00364171	0.00427056	759.443
27	0.00427056	0.00500616	810.347
28	0.00500616	0.00586663	810.347
29	0.00586663	0.00687315	1151.59
30	0.00687315	0.00805054	1151.59
31	0.00805054	inf	1151.59
