time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.17429e-05	756.295
1	1.17429e-05	2.54792e-05	756.295
2	2.54792e-05	4.15472e-05	4124.77
3	4.15472e-05	6.03428e-05	2067.5
4	6.03428e-05	8.23289e-05	2363.74
5	8.23289e-05	0.000108047	2501.31
6	0.000108047	0.000138131	2131.64
7	0.000138131	0.000173322	1626.63
8	0.000173322	0.000214486	1240.32
9	0.000214486	0.000262638	1009.5
10	0.000262638	0.000318964	904.034
11	0.000318964	0.00038485	884.984
12	0.00038485	0.000461922	919.785
13	0.000461922	0.000552076	984.313
14	0.000552076	0.000657534	1059.6
15	0.000657534	0.000780893	1131.46
16	0.000780893	0.000925192	1189.22
17	0.000925192	0.00109399	1219.86
18	0.00109399	0.00129143	1204.76
19	0.00129143	0.0015224	1124.84
20	0.0015224	0.00179257	977.537
21	0.00179257	0.0021086	792.635
22	0.0021086	0.00247828	616.801
23	0.00247828	0.00291071	483.594
24	0.00291071	0.00341654	405.94
25	0.00341654	0.00400824	389.053
26	0.00400824	0.00470038	450.911
27	0.00470038	0.00551001	2483.76
28	0.00551001	0.00645708	2483.76
29	0.00645708	0.00756491	1.44555
30	0.00756491	0.0088608	1.44555
31	0.0088608	inf	1.44555
