time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.5982e-05	559.317
1	1.5982e-05	3.4677e-05	559.317
2	3.4677e-05	5.65454e-05	571.512
3	5.65454e-05	8.2126e-05	596.226
4	8.2126e-05	0.000112049	819.096
5	0.000112049	0.000147051	837.553
6	0.000147051	0.000187995	860.931
7	0.000187995	0.000235889	862.735
8	0.000235889	0.000291914	834.504
9	0.000291914	0.000357448	836.836
10	0.000357448	0.000434107	908.309
11	0.000434107	0.000523779	1027.62
12	0.000523779	0.000628672	1146.23
13	0.000628672	0.000751371	1221.19
14	0.000751371	0.000894898	1228.23
15	0.000894898	0.00106279	1166.97
16	0.00106279	0.00125918	1060.66
17	0.00125918	0.00148891	944.874
18	0.00148891	0.00175763	850.644
19	0.00175763	0.00207197	791.116
20	0.00207197	0.00243967	765.715
21	0.00243967	0.00286979	773.602
22	0.00286979	0.00337291	818.364
23	0.00337291	0.00396145	903.135
24	0.00396145	0.00464988	1015.87
25	0.00464988	0.00545518	1131.41
26	0.00545518	0.00639718	1260.32
27	0.00639718	0.00749909	1531.46
28	0.00749909	0.00878804	1531.46
29	0.00878804	0.0102958	9669.34
30	0.0102958	0.0120595	9669.34
31	0.0120595	inf	9669.34
