time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.86782e-05	238.894
1	1.86782e-05	4.0527e-05	238.894
2	4.0527e-05	6.60846e-05	351.386
3	6.60846e-05	9.59807e-05	867.674
4	9.59807e-05	0.000130952	765.143
5	0.000130952	0.000171859	569.797
6	0.000171859	0.00021971	444.653
7	0.00021971	0.000275684	464.248
8	0.000275684	0.00034116	556.714
9	0.00034116	0.00041775	698.179
10	0.00041775	0.000507341	864.239
11	0.000507341	0.00061214	1015.35
12	0.00061214	0.000734729	1106.86
13	0.000734729	0.000878127	1108.68
14	0.000878127	0.00104587	1033.34
15	0.00104587	0.00124208	927.357
16	0.00124208	0.0014716	833.787
17	0.0014716	0.00174009	773.476
18	0.00174009	0.00205414	748.235
19	0.00205414	0.00242151	753.415
20	0.00242151	0.00285124	787.756
21	0.00285124	0.00335392	856.443
22	0.00335392	0.00394192	967.576
23	0.00394192	0.00462974	1116.92
24	0.00462974	0.00543432	1281.97
25	0.00543432	0.00637547	1440.67
26	0.00637547	0.00747639	1582.19
27	0.00747639	0.00876418	1726.86
28	0.00876418	0.0102706	1726.86
29	0.0102706	0.0120327	1721.13
30	0.0120327	0.0140939	1721.13
31	0.0140939	inf	1721.13
