time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.44158e-05	738.639
1	1.44158e-05	3.10535e-05	738.639
2	3.10535e-05	5.02557e-05	573.397
3	5.02557e-05	7.24175e-05	573.397
4	7.24175e-05	9.79954e-05	724.103
5	9.79954e-05	0.000127516	784.447
6	0.000127516	0.000161586	808.563
7	0.000161586	0.000200908	781.783
8	0.000200908	0.00024629	779.825
9	0.00024629	0.000298668	806.65
10	0.000298668	0.000359119	860.668
11	0.000359119	0.000428887	940.373
12	0.000428887	0.000509409	1034.23
13	0.000509409	0.000602343	1124.86
14	0.000602343	0.0007096	1194.06
15	0.0007096	0.00083339	1228.77
16	0.00083339	0.00097626	1216.99
17	0.00097626	0.00114115	1147.06
18	0.00114115	0.00133146	1027.23
19	0.00133146	0.0015511	896.43
20	0.0015511	0.00180459	796.364
21	0.00180459	0.00209716	745.901
22	0.00209716	0.00243482	743.64
23	0.00243482	0.00282452	776.769
24	0.00282452	0.0032743	829.379
25	0.0032743	0.00379339	895.545
26	0.00379339	0.0043925	986.189
27	0.0043925	0.00508396	1111.09
28	0.00508396	0.00588199	1240.54
29	0.00588199	0.00680302	1194.02
30	0.00680302	0.00786602	1194.02
31	0.00786602	0.00909286	1194.02
32	0.00909286	0.0105088	681.06
33	0.0105088	0.012143	681.06
34	0.012143	inf	681.06
