time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.23553e-05	976.238
1	1.23553e-05	2.68078e-05	976.238
2	2.68078e-05	4.37137e-05	3040.67
3	4.37137e-05	6.34894e-05	2108.28
4	6.34894e-05	8.6622e-05	2057.89
5	8.6622e-05	0.000113681	2190.06
6	0.000113681	0.000145334	2270.71
7	0.000145334	0.00018236	2062.11
8	0.00018236	0.00022567	1626.17
9	0.00022567	0.000276333	1211.59
10	0.000276333	0.000335596	956.711
11	0.000335596	0.000404919	847.218
12	0.000404919	0.000486009	834.473
13	0.000486009	0.000580864	879.931
14	0.000580864	0.000691821	952.104
15	0.000691821	0.000821613	1026.27
16	0.000821613	0.000973437	1089.21
17	0.000973437	0.00115103	1134.43
18	0.00115103	0.00135878	1150.28
19	0.00135878	0.00160178	1112.94
20	0.00160178	0.00188604	1006.25
21	0.00188604	0.00221855	856.334
22	0.00221855	0.00260751	716.877
23	0.00260751	0.00306249	619.822
24	0.00306249	0.0035947	567.212
25	0.0035947	0.00421725	561.734
26	0.00421725	0.00494549	639.622
27	0.00494549	0.00579734	2095.3
28	0.00579734	0.00679379	2095.3
29	0.00679379	0.00795939	8.19034
30	0.00795939	0.00932285	8.19034
31	0.00932285	inf	8.19034
