time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.00799e-05	356.611
1	1.00799e-05	2.17134e-05	356.611
2	2.17134e-05	3.51401e-05	1780.59
3	3.51401e-05	5.06363e-05	1780.59
4	5.06363e-05	6.8521e-05	1785.91
5	6.8521e-05	8.91623e-05	2415.29
6	8.91623e-05	0.000112985	2361.63
7	0.000112985	0.00014048	1888.16
8	0.00014048	0.000172213	1539.85
9	0.000172213	0.000208837	1430
10	0.000208837	0.000251105	1468.07
11	0.000251105	0.000299889	1545.69
12	0.000299889	0.000356193	1587.36
13	0.000356193	0.000421174	1565.43
14	0.000421174	0.000496172	1491.79
15	0.000496172	0.000582729	1398.98
16	0.000582729	0.000682627	1318.77
17	0.000682627	0.000797924	1264.75
18	0.000797924	0.000930991	1229.38
19	0.000930991	0.00108457	1192.75
20	0.00108457	0.00126182	1135.12
21	0.00126182	0.00146639	1047.87
22	0.00146639	0.00170249	937.703
23	0.00170249	0.00197498	820.082
24	0.00197498	0.00228948	709.006
25	0.00228948	0.00265244	613.882
26	0.00265244	0.00307136	539.765
27	0.00307136	0.00355484	486.811
28	0.00355484	0.00411284	452.608
29	0.00411284	0.00475685	445.086
30	0.00475685	0.00550013	445.086
31	0.00550013	0.00635797	445.086
32	0.00635797	0.00734803	329.842
33	0.00734803	0.0084907	329.842
34	0.0084907	inf	329.842
