time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.6341e-05	588.781
1	1.6341e-05	3.54558e-05	588.781
2	3.54558e-05	5.78154e-05	2264.3
3	5.78154e-05	8.39705e-05	973.896
4	8.39705e-05	0.000114565	843.403
5	0.000114565	0.000150354	1030.88
6	0.000150354	0.000192217	1120.23
7	0.000192217	0.000241187	1075.57
8	0.000241187	0.00029847	1018.14
9	0.00029847	0.000365476	991.981
10	0.000365476	0.000443856	981.923
11	0.000443856	0.000535542	980.59
12	0.000535542	0.000642791	990.14
13	0.000642791	0.000768246	1000.07
14	0.000768246	0.000914996	987.934
15	0.000914996	0.00108666	939.253
16	0.00108666	0.00128746	863.737
17	0.00128746	0.00152235	792.984
18	0.00152235	0.0017971	743.047
19	0.0017971	0.0021185	707.717
20	0.0021185	0.00249446	689.566
21	0.00249446	0.00293424	703.808
22	0.00293424	0.00344866	751.312
23	0.00344866	0.00405042	818.439
24	0.00405042	0.00475431	904.149
25	0.00475431	0.0055777	1036.62
26	0.0055777	0.00654085	1206.44
27	0.00654085	0.0076675	1106.14
28	0.0076675	0.0089854	1106.14
29	0.0089854	0.010527	998.936
30	0.010527	0.0123303	998.936
31	0.0123303	inf	998.936
