time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.82064e-05	328.246
1	1.82064e-05	3.95034e-05	328.246
2	3.95034e-05	6.44154e-05	150.909
3	6.44154e-05	9.35564e-05	967.509
4	9.35564e-05	0.000127644	808.6
5	0.000127644	0.000167518	571.366
6	0.000167518	0.00021416	464.38
7	0.00021416	0.000268721	471.535
8	0.000268721	0.000332542	550.207
9	0.000332542	0.000407198	684.906
10	0.000407198	0.000494526	854.369
11	0.000494526	0.000596678	1013.61
12	0.000596678	0.000716171	1111.77
13	0.000716171	0.000855947	1123.68
14	0.000855947	0.00101945	1064.52
15	0.00101945	0.00121071	972.354
16	0.00121071	0.00143443	880.174
17	0.00143443	0.00169613	808.552
18	0.00169613	0.00200226	767.514
19	0.00200226	0.00236035	759.697
20	0.00236035	0.00277922	788.719
21	0.00277922	0.0032692	860.817
22	0.0032692	0.00384236	972.141
23	0.00384236	0.0045128	1094.61
24	0.0045128	0.00529706	1188.48
25	0.00529706	0.00621444	1248.72
26	0.00621444	0.00728755	1291.08
27	0.00728755	0.00854281	1278.41
28	0.00854281	0.0100112	1278.41
29	0.0100112	0.0117288	1051.29
30	0.0117288	0.0137379	1051.29
31	0.0137379	inf	1051.29
