time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.24049e-06	3371.74
1	6.24049e-06	1.35403e-05	3371.74
2	1.35403e-05	2.20792e-05	24075.3
3	2.20792e-05	3.20677e-05	5321.72
4	3.20677e-05	4.37517e-05	1974.16
5	4.37517e-05	5.7419e-05	1528.97
6	5.7419e-05	7.34063e-05	2080.98
7	7.34063e-05	9.21075e-05	3462.5
8	9.21075e-05	0.000113983	5298.16
9	0.000113983	0.000139572	6371.49
10	0.000139572	0.000169505	5458.34
11	0.000169505	0.000204519	3472.13
12	0.000204519	0.000245477	2035.9
13	0.000245477	0.000293387	1346.54
14	0.000293387	0.00034943	1062.85
15	0.00034943	0.000414986	960.592
16	0.000414986	0.000491671	941.094
17	0.000491671	0.000581372	968.311
18	0.000581372	0.000686301	1026.18
19	0.000686301	0.00080904	1090.74
20	0.00080904	0.000952616	1117.64
21	0.000952616	0.00112056	1058
22	0.00112056	0.00131702	904.832
23	0.00131702	0.00154682	716.034
24	0.00154682	0.00181564	566.838
25	0.00181564	0.00213008	500.83
26	0.00213008	0.0024979	554.777
27	0.0024979	0.00292816	2038.49
28	0.00292816	0.00343146	2038.49
29	0.00343146	0.00402019	87.7551
30	0.00402019	0.00470885	87.7551
31	0.00470885	inf	87.7551
