time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.21162e-05	730.529
1	1.21162e-05	2.62892e-05	730.529
2	2.62892e-05	4.2868e-05	3562.91
3	4.2868e-05	6.22611e-05	1914.16
4	6.22611e-05	8.49461e-05	2186.39
5	8.49461e-05	0.000111482	2372.81
6	0.000111482	0.000142522	2320.81
7	0.000142522	0.000178832	2033.14
8	0.000178832	0.000221304	1639.47
9	0.000221304	0.000270987	1278.85
10	0.000270987	0.000329103	1012.42
11	0.000329103	0.000397085	871.519
12	0.000397085	0.000476606	843.859
13	0.000476606	0.000569626	887.575
14	0.000569626	0.000678437	960.703
15	0.000678437	0.000805717	1034.99
16	0.000805717	0.000954604	1101.6
17	0.000954604	0.00112876	1160.87
18	0.00112876	0.00133249	1198.14
19	0.00133249	0.00157079	1174.7
20	0.00157079	0.00184955	1066.94
21	0.00184955	0.00217563	914.092
22	0.00217563	0.00255706	786.476
23	0.00255706	0.00300324	717.548
24	0.00300324	0.00352515	697.619
25	0.00352515	0.00413566	708.432
26	0.00413566	0.00484981	758.039
27	0.00484981	0.00568518	1032.43
28	0.00568518	0.00666235	1032.43
29	0.00666235	0.0078054	176.086
30	0.0078054	0.00914249	176.086
31	0.00914249	inf	176.086
