time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.78142e-05	167.854
1	1.78142e-05	3.83743e-05	167.854
2	3.83743e-05	6.21033e-05	614.724
3	6.21033e-05	8.94898e-05	614.724
4	8.94898e-05	0.000121098	895.628
5	0.000121098	0.000157577	680.848
6	0.000157577	0.000199679	479.374
7	0.000199679	0.000248271	457.799
8	0.000248271	0.000304353	521.642
9	0.000304353	0.000369078	630.364
10	0.000369078	0.00044378	756.606
11	0.00044378	0.000529996	875.775
12	0.000529996	0.000629501	969.263
13	0.000629501	0.000744343	1022.15
14	0.000744343	0.000876887	1023.78
15	0.000876887	0.00102986	976.153
16	0.00102986	0.00120641	897.017
17	0.00120641	0.00141018	810.413
18	0.00141018	0.00164535	735.054
19	0.00164535	0.00191677	681.046
20	0.00191677	0.00223002	652.457
21	0.00223002	0.00259156	649.744
22	0.00259156	0.00300882	670.276
23	0.00300882	0.0034904	709.141
24	0.0034904	0.0040462	762.572
25	0.0040462	0.00468768	828.844
26	0.00468768	0.00542803	902.81
27	0.00542803	0.00628249	973.592
28	0.00628249	0.00726865	1027.63
29	0.00726865	0.00840681	1032.59
30	0.00840681	0.00972041	1032.59
31	0.00972041	0.0112365	1032.59
32	0.0112365	0.0129862	627.157
33	0.0129862	0.0150057	627.157
34	0.0150057	inf	627.157
