time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.61526e-05	462.447
1	1.61526e-05	3.50472e-05	462.447
2	3.50472e-05	5.71491e-05	794.903
3	5.71491e-05	8.30028e-05	493.897
4	8.30028e-05	0.000113245	690.858
5	0.000113245	0.000148621	895.306
6	0.000148621	0.000190002	824.392
7	0.000190002	0.000238408	773.69
8	0.000238408	0.00029503	801.56
9	0.00029503	0.000361264	856.802
10	0.000361264	0.000438741	931.582
11	0.000438741	0.00052937	1034.5
12	0.00052937	0.000635383	1147.62
13	0.000635383	0.000759392	1232.08
14	0.000759392	0.000904451	1246.5
15	0.000904451	0.00107413	1171.34
16	0.00107413	0.00127262	1035
17	0.00127262	0.0015048	895.47
18	0.0015048	0.00177639	794.873
19	0.00177639	0.00209409	748.104
20	0.00209409	0.00246571	753.457
21	0.00246571	0.00290042	799.05
22	0.00290042	0.00340892	867.323
23	0.00340892	0.00400374	946.382
24	0.00400374	0.00469952	1040.48
25	0.00469952	0.00551342	1142
26	0.00551342	0.00646548	1213.33
27	0.00646548	0.00757914	1343.93
28	0.00757914	0.00888185	1343.93
29	0.00888185	0.0104057	2679.4
30	0.0104057	0.0121882	2679.4
31	0.0121882	inf	2679.4
