time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.42753e-05	340.662
1	1.42753e-05	3.07509e-05	340.662
2	3.07509e-05	4.9766e-05	618.294
3	4.9766e-05	7.17119e-05	618.294
4	7.17119e-05	9.70405e-05	715.288
5	9.70405e-05	0.000126273	1071.91
6	0.000126273	0.000160011	916.723
7	0.000160011	0.00019895	756.149
8	0.00019895	0.00024389	770.581
9	0.00024389	0.000295758	849.527
10	0.000295758	0.00035562	920.06
11	0.00035562	0.000424708	982.166
12	0.000424708	0.000504446	1046.99
13	0.000504446	0.000596473	1112.01
14	0.000596473	0.000702686	1168.19
15	0.000702686	0.00082527	1203.55
16	0.00082527	0.000966747	1204.43
17	0.000966747	0.00113003	1160.71
18	0.00113003	0.00131848	1072.5
19	0.00131848	0.00153598	961.531
20	0.00153598	0.00178701	861.918
21	0.00178701	0.00207672	796.633
22	0.00207672	0.00241109	770.623
23	0.00241109	0.002797	775.181
24	0.002797	0.00324239	797.723
25	0.00324239	0.00375643	836.311
26	0.00375643	0.0043497	903.552
27	0.0043497	0.00503442	1005.13
28	0.00503442	0.00582467	1121.71
29	0.00582467	0.00673673	1315.42
30	0.00673673	0.00778937	1315.42
31	0.00778937	0.00900426	1315.42
32	0.00900426	0.0104064	2003.07
33	0.0104064	0.0120247	2003.07
34	0.0120247	inf	2003.07
