time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.42427e-05	113.743
1	1.42427e-05	3.06807e-05	113.743
2	3.06807e-05	4.96524e-05	577.271
3	4.96524e-05	7.15482e-05	577.271
4	7.15482e-05	9.6819e-05	361.65
5	9.6819e-05	0.000125985	426.649
6	0.000125985	0.000159646	637.621
7	0.000159646	0.000198496	882.213
8	0.000198496	0.000243334	997.267
9	0.000243334	0.000295083	978.459
10	0.000295083	0.000354808	912.422
11	0.000354808	0.000423739	873.868
12	0.000423739	0.000503294	891.42
13	0.000503294	0.000595112	964.153
14	0.000595112	0.000701082	1077.54
15	0.000701082	0.000823386	1205.89
16	0.000823386	0.000964541	1313.02
17	0.000964541	0.00112745	1363.98
18	0.00112745	0.00131547	1339.46
19	0.00131547	0.00153248	1246.05
20	0.00153248	0.00178293	1116.53
21	0.00178293	0.00207198	987.705
22	0.00207198	0.00240559	883.834
23	0.00240559	0.00279062	818.244
24	0.00279062	0.00323499	793.393
25	0.00323499	0.00374786	803.064
26	0.00374786	0.00433977	835.322
27	0.00433977	0.00502293	877.018
28	0.00502293	0.00581138	927.261
29	0.00581138	0.00672135	993.125
30	0.00672135	0.00777159	993.125
31	0.00777159	0.0089837	993.125
32	0.0089837	0.0103826	848.996
33	0.0103826	0.0119972	848.996
34	0.0119972	inf	848.996
