time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.07845e-05	1043.14
1	1.07845e-05	2.32313e-05	1043.14
2	2.32313e-05	3.75966e-05	2990.64
3	3.75966e-05	5.41761e-05	2990.64
4	5.41761e-05	7.33111e-05	1989.24
5	7.33111e-05	9.53954e-05	2107.75
6	9.53954e-05	0.000120884	2239.14
7	0.000120884	0.000150301	2374.83
8	0.000150301	0.000184252	2148.11
9	0.000184252	0.000223436	1673.7
10	0.000223436	0.00026866	1293.72
11	0.00026866	0.000320854	1058.06
12	0.000320854	0.000381093	924.283
13	0.000381093	0.000450617	871.255
14	0.000450617	0.000530857	879.615
15	0.000530857	0.000623466	925.487
16	0.000623466	0.000730348	988.587
17	0.000730348	0.000853704	1057.44
18	0.000853704	0.000996074	1124.5
19	0.000996074	0.00116039	1179.42
20	0.00116039	0.00135003	1202.75
21	0.00135003	0.0015689	1164.04
22	0.0015689	0.00182151	1047.13
23	0.00182151	0.00211305	883.492
24	0.00211305	0.00244953	731.158
25	0.00244953	0.00283787	622.466
26	0.00283787	0.00328607	556.745
27	0.00328607	0.00380335	530.736
28	0.00380335	0.00440036	561.539
29	0.00440036	0.00508939	1524.31
30	0.00508939	0.00588463	1524.31
31	0.00588463	0.00680244	1524.31
32	0.00680244	0.00786171	10.3639
33	0.00786171	0.00908426	10.3639
34	0.00908426	inf	10.3639
