time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.35222e-05	399.2
1	1.35222e-05	2.91287e-05	399.2
2	2.91287e-05	4.71407e-05	516.64
3	4.71407e-05	6.7929e-05	516.64
4	6.7929e-05	9.19215e-05	652.489
5	9.19215e-05	0.000119612	647.095
6	0.000119612	0.000151571	505.257
7	0.000151571	0.000188455	459.944
8	0.000188455	0.000231025	520.689
9	0.000231025	0.000280156	662.292
10	0.000280156	0.00033686	884.609
11	0.00033686	0.000402304	1193.86
12	0.000402304	0.000477835	1572.5
13	0.000477835	0.000565008	1935.69
14	0.000565008	0.000665618	2110.03
15	0.000665618	0.000781735	1950.36
16	0.000781735	0.00091575	1551.2
17	0.00091575	0.00107042	1162.78
18	0.00107042	0.00124893	919.261
19	0.00124893	0.00145496	810.932
20	0.00145496	0.00169274	784.906
21	0.00169274	0.00196717	783.618
22	0.00196717	0.0022839	772.162
23	0.0022839	0.00264945	735.45
24	0.00264945	0.00307135	695.176
25	0.00307135	0.00355827	681.143
26	0.00355827	0.00412025	703.351
27	0.00412025	0.00476884	747.219
28	0.00476884	0.00551741	784.801
29	0.00551741	0.00638136	798.757
30	0.00638136	0.00737847	798.757
31	0.00737847	0.00852927	798.757
32	0.00852927	0.00985745	451.566
33	0.00985745	0.0113903	451.566
34	0.0113903	inf	451.566
