time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.00728e-05	438.426
1	1.00728e-05	2.16982e-05	438.426
2	2.16982e-05	3.51154e-05	1704.91
3	3.51154e-05	5.06007e-05	1704.91
4	5.06007e-05	6.84728e-05	1908.25
5	6.84728e-05	8.90997e-05	2540.05
6	8.90997e-05	0.000112906	2381.45
7	0.000112906	0.000140381	1868.96
8	0.000140381	0.000172092	1521.39
9	0.000172092	0.00020869	1418.41
10	0.00020869	0.000250929	1468.8
11	0.000250929	0.000299679	1559.79
12	0.000299679	0.000355942	1605.21
13	0.000355942	0.000420878	1573.15
14	0.000420878	0.000495823	1483.27
15	0.000495823	0.000582319	1379.42
16	0.000582319	0.000682147	1299.05
17	0.000682147	0.000797363	1254.88
18	0.000797363	0.000930337	1233.8
19	0.000930337	0.00108381	1207.79
20	0.00108381	0.00126093	1150.2
21	0.00126093	0.00146536	1051.83
22	0.00146536	0.00170129	924.887
23	0.00170129	0.00197359	791.609
24	0.00197359	0.00228787	671.678
25	0.00228787	0.00265058	578.354
26	0.00265058	0.0030692	517.919
27	0.0030692	0.00355234	490.235
28	0.00355234	0.00410995	493.316
29	0.00410995	0.00475351	619.304
30	0.00475351	0.00549626	619.304
31	0.00549626	0.0063535	619.304
32	0.0063535	0.00734287	189.916
33	0.00734287	0.00848473	189.916
34	0.00848473	inf	189.916
