time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.45819e-05	559.769
1	1.45819e-05	3.14113e-05	559.769
2	3.14113e-05	5.08347e-05	609.069
3	5.08347e-05	7.3252e-05	609.069
4	7.3252e-05	9.91245e-05	619.846
5	9.91245e-05	0.000128985	787.566
6	0.000128985	0.000163448	791.18
7	0.000163448	0.000203223	791.274
8	0.000203223	0.000249128	813.751
9	0.000249128	0.000302109	831.941
10	0.000302109	0.000363257	857.402
11	0.000363257	0.000433829	914.805
12	0.000433829	0.000515279	1007.79
13	0.000515279	0.000609283	1115.8
14	0.000609283	0.000717777	1205.68
15	0.000717777	0.000842993	1245.48
16	0.000842993	0.000987509	1218.34
17	0.000987509	0.0011543	1131.58
18	0.0011543	0.0013468	1011.96
19	0.0013468	0.00156897	892.173
20	0.00156897	0.00182539	801.144
21	0.00182539	0.00212132	755.454
22	0.00212132	0.00246287	755.548
23	0.00246287	0.00285707	789.304
24	0.00285707	0.00331202	842.771
25	0.00331202	0.0038371	909.724
26	0.0038371	0.00444312	987.577
27	0.00444312	0.00514254	1064.86
28	0.00514254	0.00594976	1113.83
29	0.00594976	0.00688141	1079.46
30	0.00688141	0.00795665	1079.46
31	0.00795665	0.00919763	1079.46
32	0.00919763	0.0106299	729.045
33	0.0106299	0.0122829	729.045
34	0.0122829	inf	729.045
