time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.88139e-05	228.32
1	1.88139e-05	4.08214e-05	228.32
2	4.08214e-05	6.65647e-05	326.504
3	6.65647e-05	9.66779e-05	618.806
4	9.66779e-05	0.000131903	867.323
5	0.000131903	0.000173107	617.938
6	0.000173107	0.000221306	475.162
7	0.000221306	0.000277687	470.953
8	0.000277687	0.000343638	546.435
9	0.000343638	0.000420784	680.184
10	0.000420784	0.000511026	855.222
11	0.000511026	0.000616587	1027.69
12	0.000616587	0.000740066	1135.37
13	0.000740066	0.000884506	1138.28
14	0.000884506	0.00105347	1050.83
15	0.00105347	0.0012511	924.986
16	0.0012511	0.00148229	811.079
17	0.00148229	0.00175273	738.42
18	0.00175273	0.00206907	714.974
19	0.00206907	0.0024391	736.158
20	0.0024391	0.00287195	793.703
21	0.00287195	0.00337828	882.066
22	0.00337828	0.00397056	1005.78
23	0.00397056	0.00466338	1169.64
24	0.00466338	0.0054738	1352.34
25	0.0054738	0.00642179	1518.16
26	0.00642179	0.0075307	1668.53
27	0.0075307	0.00882785	1910.43
28	0.00882785	0.0103452	1910.43
29	0.0103452	0.0121201	3266.91
30	0.0121201	0.0141963	3266.91
31	0.0141963	inf	3266.91
