time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.90124e-05	331.159
1	1.90124e-05	4.12521e-05	331.159
2	4.12521e-05	6.7267e-05	428.001
3	6.7267e-05	9.76979e-05	572.561
4	9.76979e-05	0.000133295	687.848
5	0.000133295	0.000174934	571.945
6	0.000174934	0.000223641	476.29
7	0.000223641	0.000280616	489.441
8	0.000280616	0.000347263	571.172
9	0.000347263	0.000425224	694.874
10	0.000425224	0.000516418	845.607
11	0.000516418	0.000623092	991.42
12	0.000623092	0.000747874	1081.14
13	0.000747874	0.000893838	1080.63
14	0.000893838	0.00106458	1002.06
15	0.00106458	0.0012643	891.113
16	0.0012643	0.00149793	793.503
17	0.00149793	0.00177122	734.197
18	0.00177122	0.00209089	719.036
19	0.00209089	0.00246484	743.892
20	0.00246484	0.00290225	800.004
21	0.00290225	0.00341392	877.79
22	0.00341392	0.00401245	971.879
23	0.00401245	0.00471258	1077.29
24	0.00471258	0.00553155	1177.39
25	0.00553155	0.00648954	1250.88
26	0.00648954	0.00761015	1283.81
27	0.00761015	0.00892099	1251.61
28	0.00892099	0.0104543	1251.61
29	0.0104543	0.012248	1068.74
30	0.012248	0.0143461	1068.74
31	0.0143461	inf	1068.74
