time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.83647e-05	287.446
1	1.83647e-05	3.98468e-05	287.446
2	3.98468e-05	6.49755e-05	366.208
3	6.49755e-05	9.43697e-05	595.851
4	9.43697e-05	0.000128754	1085.36
5	0.000128754	0.000168974	621.424
6	0.000168974	0.000216022	436.496
7	0.000216022	0.000271057	460.926
8	0.000271057	0.000335433	564.444
9	0.000335433	0.000410738	704.267
10	0.000410738	0.000498825	857.997
11	0.000498825	0.000601866	994.981
12	0.000601866	0.000722397	1080.33
13	0.000722397	0.000863388	1093.58
14	0.000863388	0.00102831	1037.45
15	0.00102831	0.00122123	938.108
16	0.00122123	0.0014469	836.739
17	0.0014469	0.00171088	767.747
18	0.00171088	0.00201967	745.52
19	0.00201967	0.00238087	769.381
20	0.00238087	0.00280339	832.856
21	0.00280339	0.00329763	930.06
22	0.00329763	0.00387576	1055.11
23	0.00387576	0.00455204	1197.09
24	0.00455204	0.00534311	1345.67
25	0.00534311	0.00626847	1494.16
26	0.00626847	0.0073509	1640.84
27	0.0073509	0.00861708	1822.57
28	0.00861708	0.0100982	1822.57
29	0.0100982	0.0118307	2676.82
30	0.0118307	0.0138574	2676.82
31	0.0138574	inf	2676.82
