time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.47771e-05	490.705
1	1.47771e-05	3.18318e-05	490.705
2	3.18318e-05	5.15152e-05	1645.32
3	5.15152e-05	7.42325e-05	1645.32
4	7.42325e-05	0.000100451	713.085
5	0.000100451	0.000130712	955.604
6	0.000130712	0.000165636	1058.1
7	0.000165636	0.000205943	1025.13
8	0.000205943	0.000252463	1029.41
9	0.000252463	0.000306153	1049.06
10	0.000306153	0.000368119	1033.26
11	0.000368119	0.000439636	1009.54
12	0.000439636	0.000522177	986.562
13	0.000522177	0.000617439	985.475
14	0.000617439	0.000727385	1007.77
15	0.000727385	0.000854277	1028.24
16	0.000854277	0.00100073	1014.6
17	0.00100073	0.00116975	955.252
18	0.00116975	0.00136483	882.527
19	0.00136483	0.00158997	811.965
20	0.00158997	0.00184982	753.503
21	0.00184982	0.00214972	712.731
22	0.00214972	0.00249584	693.554
23	0.00249584	0.00289531	698.471
24	0.00289531	0.00335636	729.264
25	0.00335636	0.00388847	788.747
26	0.00388847	0.00450259	886.895
27	0.00450259	0.00521137	1019.35
28	0.00521137	0.00602941	1160.48
29	0.00602941	0.00697352	1346.1
30	0.00697352	0.00806316	1346.1
31	0.00806316	0.00932075	1346.1
32	0.00932075	0.0107722	229509
33	0.0107722	0.0124473	229509
34	0.0124473	inf	229509
