time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.93505e-05	211.006
1	1.93505e-05	4.16835e-05	211.006
2	4.16835e-05	6.74589e-05	892.991
3	6.74589e-05	9.72071e-05	892.991
4	9.72071e-05	0.000131541	376.764
5	0.000131541	0.000171166	782.249
6	0.000171166	0.000216899	980.572
7	0.000216899	0.000269681	971.721
8	0.000269681	0.000330599	846.347
9	0.000330599	0.000400906	706.009
10	0.000400906	0.00048205	620.171
11	0.00048205	0.000575701	592.289
12	0.000575701	0.000683787	604.193
13	0.000683787	0.000808533	634.494
14	0.000808533	0.000952506	663.582
15	0.000952506	0.00111867	680.059
16	0.00111867	0.00131045	683.438
17	0.00131045	0.00153178	680.117
18	0.00153178	0.00178723	677.608
19	0.00178723	0.00208206	681.378
20	0.00208206	0.00242233	694.447
21	0.00242233	0.00281504	716.017
22	0.00281504	0.00326829	739.525
23	0.00326829	0.0037914	758.453
24	0.0037914	0.00439513	778.263
25	0.00439513	0.00509193	818.125
26	0.00509193	0.00589612	890.584
27	0.00589612	0.00682427	981.909
28	0.00682427	0.00789547	1062.11
29	0.00789547	0.00913179	1063.36
30	0.00913179	0.0105587	1063.36
31	0.0105587	0.0122055	1063.36
32	0.0122055	0.0141061	646.959
33	0.0141061	0.0162997	646.959
34	0.0162997	inf	646.959
