time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.00538e-05	294.931
1	2.00538e-05	4.35118e-05	294.931
2	4.35118e-05	7.09518e-05	615.867
3	7.09518e-05	0.00010305	479.622
4	0.00010305	0.000140596	716.573
5	0.000140596	0.000184516	559.545
6	0.000184516	0.000235892	459.143
7	0.000235892	0.000295988	488.592
8	0.000295988	0.000366286	595.664
9	0.000366286	0.000448517	735.513
10	0.000448517	0.000544706	870.849
11	0.000544706	0.000657224	971.943
12	0.000657224	0.000788842	1016.37
13	0.000788842	0.000942802	996.431
14	0.000942802	0.0011229	922.608
15	0.0011229	0.00133356	819.767
16	0.00133356	0.00157999	722.521
17	0.00157999	0.00186824	658.099
18	0.00186824	0.00220543	633.376
19	0.00220543	0.00259986	641.594
20	0.00259986	0.00306124	673.259
21	0.00306124	0.00360094	723.142
22	0.00360094	0.00423225	792.461
23	0.00423225	0.00497073	878.167
24	0.00497073	0.00583456	961.477
25	0.00583456	0.00684503	1022.24
26	0.00684503	0.00802703	1055.91
27	0.00802703	0.00940967	1053.93
28	0.00940967	0.011027	1053.93
29	0.011027	0.0129189	799.868
30	0.0129189	0.0151319	799.868
31	0.0151319	inf	799.868
