time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.6868e-05	249.619
1	1.6868e-05	3.6336e-05	249.619
2	3.6336e-05	5.88047e-05	408.873
3	5.88047e-05	8.47366e-05	408.873
4	8.47366e-05	0.000114665	1100.32
5	0.000114665	0.000149207	711.691
6	0.000149207	0.000189073	443.673
7	0.000189073	0.000235084	430.22
8	0.000235084	0.000288187	522.273
9	0.000288187	0.000349475	650.589
10	0.000349475	0.000420209	782.176
11	0.000420209	0.000501845	898.796
12	0.000501845	0.000596065	989.386
13	0.000596065	0.000704808	1047.68
14	0.000704808	0.000830311	1065.87
15	0.000830311	0.000975159	1035.99
16	0.000975159	0.00114233	962.175
17	0.00114233	0.00133527	868.74
18	0.00133527	0.00155795	788.082
19	0.00155795	0.00181496	742.28
20	0.00181496	0.00211157	738.627
21	0.00211157	0.00245391	774.769
22	0.00245391	0.00284901	842.739
23	0.00284901	0.00330501	932.259
24	0.00330501	0.00383129	1032.62
25	0.00383129	0.00443869	1128.31
26	0.00443869	0.00513972	1200.37
27	0.00513972	0.00594879	1233.74
28	0.00594879	0.00688258	1214.74
29	0.00688258	0.00796029	1077.67
30	0.00796029	0.00920411	1077.67
31	0.00920411	0.0106397	1077.67
32	0.0106397	0.0122965	831.558
33	0.0122965	0.0142086	831.558
34	0.0142086	inf	831.558
