time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.76592e-05	536.638
1	1.76592e-05	3.8316e-05	536.638
2	3.8316e-05	6.24792e-05	1560.99
3	6.24792e-05	9.07442e-05	952.316
4	9.07442e-05	0.000123807	718.584
5	0.000123807	0.000162483	720.941
6	0.000162483	0.000207723	830.447
7	0.000207723	0.000260643	961.566
8	0.000260643	0.000322547	949.366
9	0.000322547	0.000394958	880.768
10	0.000394958	0.000479661	854.383
11	0.000479661	0.000578743	864.955
12	0.000578743	0.000694644	906.232
13	0.000694644	0.000830219	945.655
14	0.000830219	0.000988807	946.462
15	0.000988807	0.00117432	907.279
16	0.00117432	0.00139132	844.627
17	0.00139132	0.00164515	774.695
18	0.00164515	0.00194207	719.151
19	0.00194207	0.0022894	694.791
20	0.0022894	0.00269569	707.493
21	0.00269569	0.00317094	775.448
22	0.00317094	0.00372686	924.725
23	0.00372686	0.00437716	1142.7
24	0.00437716	0.00513784	1388.81
25	0.00513784	0.00602764	1587.87
26	0.00602764	0.0070685	1417.6
27	0.0070685	0.00828603	1771.49
28	0.00828603	0.00971024	1771.49
29	0.00971024	0.0113762	0.961257
30	0.0113762	0.013325	0.961257
31	0.013325	inf	0.961257
