time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.39076e-05	408.383
1	1.39076e-05	2.99588e-05	408.383
2	2.99588e-05	4.84841e-05	560.248
3	4.84841e-05	6.98647e-05	560.248
4	6.98647e-05	9.45409e-05	835.972
5	9.45409e-05	0.000123021	1204.27
6	0.000123021	0.00015589	924.451
7	0.00015589	0.000193825	790.87
8	0.000193825	0.000237608	797.463
9	0.000237608	0.000288139	853.451
10	0.000288139	0.000346459	913.234
11	0.000346459	0.000413768	971.121
12	0.000413768	0.000491452	1034.03
13	0.000491452	0.000581109	1108.2
14	0.000581109	0.000684586	1186.22
15	0.000684586	0.000804012	1244.84
16	0.000804012	0.000941846	1257.05
17	0.000941846	0.00110092	1208.93
18	0.00110092	0.00128452	1109.1
19	0.00128452	0.00149642	988.72
20	0.00149642	0.00174098	883.029
21	0.00174098	0.00202323	811.85
22	0.00202323	0.00234899	779.643
23	0.00234899	0.00272496	783.45
24	0.00272496	0.00315887	818.399
25	0.00315887	0.00365967	881.026
26	0.00365967	0.00423766	969.396
27	0.00423766	0.00490474	1076.42
28	0.00490474	0.00567464	1165.28
29	0.00567464	0.0065632	958.612
30	0.0065632	0.00758873	958.612
31	0.00758873	0.00877232	958.612
32	0.00877232	0.0101383	1.58157
33	0.0101383	0.0117149	1.58157
34	0.0117149	inf	1.58157
