time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.04282e-05	227.224
1	2.04282e-05	4.43241e-05	227.224
2	4.43241e-05	7.22764e-05	552.532
3	7.22764e-05	0.000104974	711.821
4	0.000104974	0.000143221	804.366
5	0.000143221	0.000187961	505.006
6	0.000187961	0.000240296	410.28
7	0.000240296	0.000301514	459.475
8	0.000301514	0.000373124	580.171
9	0.000373124	0.00045689	729.823
10	0.00045689	0.000554875	875.744
11	0.000554875	0.000669494	983.841
12	0.000669494	0.000803568	1020.13
13	0.000803568	0.000960402	975.09
14	0.000960402	0.00114386	877.436
15	0.00114386	0.00135846	772.772
16	0.00135846	0.00160948	691.658
17	0.00160948	0.00190312	642.424
18	0.00190312	0.0022466	622.777
19	0.0022466	0.00264839	629.763
20	0.00264839	0.00311839	663.207
21	0.00311839	0.00366816	726.902
22	0.00366816	0.00431126	825.896
23	0.00431126	0.00506352	952.712
24	0.00506352	0.00594348	1076.7
25	0.00594348	0.00697282	1159.64
26	0.00697282	0.00817688	1180.66
27	0.00817688	0.00958533	1098.95
28	0.00958533	0.0112329	1098.95
29	0.0112329	0.0131601	637.202
30	0.0131601	0.0154144	637.202
31	0.0154144	inf	637.202
