time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.09538e-05	849.124
1	1.09538e-05	2.35959e-05	849.124
2	2.35959e-05	3.81867e-05	2592.9
3	3.81867e-05	5.50264e-05	2592.9
4	5.50264e-05	7.44616e-05	2344.92
5	7.44616e-05	9.68925e-05	2479.14
6	9.68925e-05	0.000122781	2160.68
7	0.000122781	0.000152659	1744.65
8	0.000152659	0.000187143	1421.32
9	0.000187143	0.000226942	1199.03
10	0.000226942	0.000272876	1053.69
11	0.000272876	0.000325889	970.217
12	0.000325889	0.000387074	935.841
13	0.000387074	0.000457689	938.244
14	0.000457689	0.000539189	967.419
15	0.000539189	0.00063325	1015.1
16	0.00063325	0.00074181	1072.51
17	0.00074181	0.000867102	1127.52
18	0.000867102	0.00101171	1164.09
19	0.00101171	0.0011786	1166.6
20	0.0011786	0.00137122	1125.54
21	0.00137122	0.00159352	1038.93
22	0.00159352	0.00185009	913.132
23	0.00185009	0.00214621	766.393
24	0.00214621	0.00248797	625.571
25	0.00248797	0.0028824	513.41
26	0.0028824	0.00333764	441.408
27	0.00333764	0.00386304	414.916
28	0.00386304	0.00446942	442.777
29	0.00446942	0.00516926	1956.47
30	0.00516926	0.00597698	1956.47
31	0.00597698	0.00690919	1956.47
32	0.00690919	0.00798509	1.40714
33	0.00798509	0.00922683	1.40714
34	0.00922683	inf	1.40714
