time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.79276e-06	618.437
1	8.79276e-06	1.89408e-05	618.437
2	1.89408e-05	3.0653e-05	2341.89
3	3.0653e-05	4.41704e-05	2341.89
4	4.41704e-05	5.97714e-05	2034.32
5	5.97714e-05	7.7777e-05	2084.63
6	7.7777e-05	9.85579e-05	1793.42
7	9.85579e-05	0.000122542	1694.4
8	0.000122542	0.000150223	1792.03
9	0.000150223	0.00018217	1967.13
10	0.00018217	0.000219041	2143.09
11	0.000219041	0.000261596	2258.79
12	0.000261596	0.00031071	2259.59
13	0.00031071	0.000367393	2132.31
14	0.000367393	0.000432814	1924.38
15	0.000432814	0.000508319	1714.13
16	0.000508319	0.000595461	1552.08
17	0.000595461	0.000696035	1436.8
18	0.000696035	0.000812111	1342.87
19	0.000812111	0.000946078	1252.77
20	0.000946078	0.00110069	1162.18
21	0.00110069	0.00127914	1073.11
22	0.00127914	0.00148509	988.915
23	0.00148509	0.00172279	910.369
24	0.00172279	0.00199713	834.654
25	0.00199713	0.00231375	761.903
26	0.00231375	0.00267917	701.489
27	0.00267917	0.00310091	667.267
28	0.00310091	0.00358766	667.248
29	0.00358766	0.00414944	742.536
30	0.00414944	0.00479781	742.536
31	0.00479781	0.00554611	742.536
32	0.00554611	0.00640975	426.344
33	0.00640975	0.0074065	426.344
34	0.0074065	inf	426.344
